Time,Channel A,Channel B
(ms),(V),(V)

-56.19456732,0.03173925,-0.04287850
-56.18944732,0.01586962,-0.04272591
-56.18432732,-0.01586962,-0.04272591
-56.17920732,0.00000000,-0.04257332
-56.17408732,0.00000000,-0.04272591
-56.16896732,0.00000000,-0.04257332
-56.16384732,0.00000000,-0.04242073
-56.15872732,0.00000000,-0.04257332
-56.15360732,-0.01586962,-0.04257332
-56.14848732,0.00000000,-0.04242073
-56.14336732,-0.01586962,-0.04226813
-56.13824732,0.00000000,-0.04226813
-56.13312732,0.00000000,-0.04211554
-56.12800732,-0.01586962,-0.04196295
-56.12288732,0.01586962,-0.04196295
-56.11776732,0.00000000,-0.04181036
-56.11264732,0.01586962,-0.04181036
-56.10752732,0.01586962,-0.04165776
-56.10240732,0.01586962,-0.04150517
-56.09728732,-0.01586962,-0.04135258
-56.09216732,0.03173925,-0.04119999
-56.08704732,0.01586962,-0.04104739
-56.08192732,0.00000000,-0.04104739
-56.07680732,0.03173925,-0.04089480
-56.07168732,0.00000000,-0.04074221
-56.06656732,0.00000000,-0.04074221
-56.06144732,-0.01586962,-0.04058962
-56.05632732,0.03173925,-0.04043702
-56.05120732,0.00000000,-0.04028443
-56.04608732,0.00000000,-0.04028443
-56.04096732,0.00000000,-0.04013184
-56.03584732,-0.01586962,-0.04013184
-56.03072732,0.03173925,-0.03997925
-56.02560732,0.00000000,-0.04013184
-56.02048732,0.00000000,-0.03997925
-56.01536732,-0.01586962,-0.03997925
-56.01024732,0.01586962,-0.03997925
-56.00512732,0.00000000,-0.03982665
-56.00000732,0.03173925,-0.03997925
-55.99488732,-0.01586962,-0.03997925
-55.98976732,-0.01586962,-0.03997925
-55.98464732,0.00000000,-0.03997925
-55.97952732,-0.01586962,-0.03997925
-55.97440732,0.00000000,-0.03997925
-55.96928732,-0.01586962,-0.03997925
-55.96416732,-0.01586962,-0.04013184
-55.95904732,-0.01586962,-0.04013184
-55.95392732,0.00000000,-0.04013184
-55.94880732,0.01586962,-0.04028443
-55.94368732,0.00000000,-0.04043702
-55.93856732,0.03173925,-0.04043702
-55.93344732,0.00000000,-0.04058962
-55.92832732,-0.01586962,-0.04074221
-55.92320732,0.00000000,-0.04089480
-55.91808732,0.00000000,-0.04089480
-55.91296732,-0.01586962,-0.04104739
-55.90784732,0.00000000,-0.04119999
-55.90272732,0.00000000,-0.04135258
-55.89760732,0.01586962,-0.04150517
-55.89248732,0.00000000,-0.04165776
-55.88736732,0.00000000,-0.04181036
-55.88224732,0.00000000,-0.04181036
-55.87712732,-0.01586962,-0.04196295
-55.87200732,0.01586962,-0.04211554
-55.86688732,-0.01586962,-0.04211554
-55.86176732,-0.01586962,-0.04226813
-55.85664732,0.01586962,-0.04226813
-55.85152732,0.01586962,-0.04242073
-55.84640732,0.00000000,-0.04257332
-55.84128732,0.00000000,-0.04272591
-55.83616732,0.01586962,-0.04287850
-55.83104732,0.00000000,-0.04287850
-55.82592732,0.00000000,-0.04303110
-55.82080732,0.03173925,-0.04303110
-55.81568732,0.00000000,-0.04318369
-55.81056732,0.00000000,-0.04318369
-55.80544732,0.00000000,-0.04318369
-55.80032732,0.01586962,-0.04318369
-55.79520732,0.00000000,-0.04333628
-55.79008732,-0.01586962,-0.04333628
-55.78496732,0.01586962,-0.04348888
-55.77984732,0.00000000,-0.04348888
-55.77472732,0.00000000,-0.04348888
-55.76960732,0.00000000,-0.04364147
-55.76448732,0.00000000,-0.04348888
-55.75936732,0.03173925,-0.04364147
-55.75424732,0.00000000,-0.04364147
-55.74912732,-0.01586962,-0.04364147
-55.74400732,0.00000000,-0.04364147
-55.73888732,0.00000000,-0.04364147
-55.73376732,0.03173925,-0.04364147
-55.72864732,0.00000000,-0.04364147
-55.72352732,0.00000000,-0.04364147
-55.71840732,0.01586962,-0.04348888
-55.71328732,0.04760887,-0.04348888
-55.70816732,0.00000000,-0.04348888
-55.70304732,0.04760887,-0.04348888
-55.69792732,0.00000000,-0.04364147
-55.69280732,0.00000000,-0.04364147
-55.68768732,0.03173925,-0.04364147
-55.68256732,0.01586962,-0.04364147
-55.67744732,0.01586962,-0.04364147
-55.67232732,-0.01586962,-0.04364147
-55.66720732,0.00000000,-0.04364147
-55.66208732,-0.01586962,-0.04379406
-55.65696732,-0.01586962,-0.04364147
-55.65184732,0.01586962,-0.04379406
-55.64672732,0.00000000,-0.04379406
-55.64160732,0.00000000,-0.04379406
-55.63648732,-0.01586962,-0.04394665
-55.63136732,0.01586962,-0.04394665
-55.62624732,0.00000000,-0.04409925
